Date,Open,High,Low,Close,Adj Close,Volume
"Sep 16, 2020",93.80,93.90,88.45,88.52,88.52,"36,321,000"
"Sep 15, 2020",93.18,95.30,92.30,92.94,92.94,"18,332,000"
"Sep 14, 2020",92.77,94.69,91.91,93.18,93.18,"16,620,000"
"Sep 11, 2020",94.80,94.80,89.75,91.45,91.45,"16,423,000"
"Sep 10, 2020",97.00,97.50,92.54,93.42,93.42,"17,211,000"
"Sep 9, 2020",95.50,97.00,93.20,94.93,94.93,"18,105,000"
"Sep 8, 2020",92.09,95.40,90.64,91.74,91.74,"21,049,000"
"Sep 4, 2020",99.62,101.90,89.65,97.30,97.30,"34,701,000"
"Sep 3, 2020",104.44,105.87,99.39,101.57,101.57,"29,317,000"
"Sep 2, 2020",114.20,114.50,106.25,107.46,107.46,"27,065,000"
"Sep 1, 2020",107.50,114.69,107.39,113.43,113.43,"20,827,000"
"Aug 31, 2020",104.85,107.39,103.50,106.64,106.64,"11,264,000"
"Aug 28, 2020",106.71,107.90,103.94,104.21,104.21,"13,375,000"
"Aug 27, 2020",108.18,108.93,104.93,105.35,105.35,"15,537,000"
"Aug 26, 2020",104.90,111.60,104.62,108.93,108.93,"28,068,000"
"Aug 25, 2020",99.10,103.88,99.10,103.72,103.72,"16,919,000"
"Aug 24, 2020",103.20,103.38,98.89,99.93,99.93,"18,207,000"
"Aug 21, 2020",103.60,104.70,101.50,102.11,102.11,"12,874,000"
"Aug 20, 2020",100.41,104.36,99.92,103.96,103.96,"13,324,000"
"Aug 19, 2020",102.20,104.30,100.30,100.91,100.91,"12,322,000"
"Aug 18, 2020",102.10,102.70,99.32,102.47,102.47,"12,876,000"
"Aug 17, 2020",99.90,101.96,99.55,101.30,101.30,"12,691,000"
"Aug 14, 2020",100.23,100.70,97.85,98.79,98.79,"15,991,000"
"Aug 13, 2020",100.50,102.40,98.70,99.99,99.99,"14,018,000"
"Aug 12, 2020",98.39,100.79,98.00,99.10,99.10,"17,039,000"
"Aug 11, 2020",99.96,101.50,96.47,97.20,97.20,"22,709,000"
"Aug 10, 2020",105.50,106.40,98.74,100.56,100.56,"24,052,000"
"Aug 7, 2020",108.00,109.29,103.03,105.31,105.31,"16,345,000"
"Aug 6, 2020",109.33,109.97,106.88,108.81,108.81,"12,872,000"
"Aug 5, 2020",107.90,110.50,107.01,109.46,109.46,"15,516,000"
"Aug 4, 2020",107.40,108.29,105.40,108.00,108.00,"16,184,000"
"Aug 3, 2020",103.20,108.93,102.90,108.31,108.31,"26,466,000"
"Jul 31, 2020",106.50,106.77,101.21,102.40,102.40,"23,325,000"
"Jul 30, 2020",104.83,106.21,100.30,104.88,104.88,"27,839,000"
"Jul 29, 2020",110.74,110.79,103.80,105.36,105.36,"64,923,000"
"Jul 28, 2020",100.71,101.49,97.52,98.50,98.50,"38,474,000"
"Jul 27, 2020",94.76,97.75,93.51,97.64,97.64,"26,899,000"
"Jul 24, 2020",90.60,94.18,88.32,92.98,92.98,"24,188,000"
"Jul 23, 2020",96.68,98.00,91.11,92.84,92.84,"30,173,000"
"Jul 22, 2020",96.47,98.06,94.00,95.73,95.73,"21,821,000"
"Jul 21, 2020",102.22,102.50,94.82,95.28,95.28,"30,326,000"
"Jul 20, 2020",92.90,101.18,91.82,100.94,100.94,"31,615,000"
"Jul 17, 2020",93.22,94.10,90.61,92.81,92.81,"20,398,000"
"Jul 16, 2020",94.20,95.28,91.54,92.55,92.55,"20,861,000"
"Jul 15, 2020",97.40,98.00,93.40,95.94,95.94,"23,385,000"
"Jul 14, 2020",97.00,99.80,90.17,97.44,97.44,"35,915,000"
"Jul 13, 2020",104.30,107.50,93.51,96.88,96.88,"39,009,000"
"Jul 10, 2020",104.00,104.49,101.81,103.19,103.19,"17,084,000"
"Jul 9, 2020",102.50,105.22,101.29,104.00,104.00,"28,653,000"
"Jul 8, 2020",102.73,103.53,100.25,101.73,101.73,"20,572,000"
"Jul 7, 2020",98.50,104.00,97.30,101.40,101.40,"32,909,000"
"Jul 6, 2020",105.25,105.90,98.36,98.68,98.68,"43,507,000"
"Jul 2, 2020",103.50,105.94,102.20,103.00,103.00,"34,594,000"
"Jul 1, 2020",94.80,101.79,94.80,101.66,101.66,"34,483,000"
"Jun 30, 2020",92.55,95.88,92.20,94.92,94.92,"27,491,000"
"Jun 29, 2020",91.40,92.30,87.64,92.24,92.24,"27,405,000"
"Jun 26, 2020",91.60,92.70,89.40,91.00,91.00,"27,208,000"
"Jun 25, 2020",88.66,91.76,87.32,91.63,91.63,"24,192,000"
"Jun 24, 2020",91.00,92.40,86.80,89.70,89.70,"34,200,000"
"Jun 23, 2020",91.92,92.80,90.73,91.13,91.13,"24,304,000"
"Jun 22, 2020",89.51,90.99,89.21,90.48,90.48,"23,956,000"
"Jun 19, 2020",87.60,89.56,86.60,88.10,88.10,"40,203,000"
"Jun 18, 2020",83.25,86.97,83.05,86.36,86.36,"30,858,000"
"Jun 17, 2020",81.30,82.75,81.06,81.74,81.74,"18,431,000"
"Jun 16, 2020",80.90,81.68,78.75,80.58,80.58,"26,388,000"
"Jun 15, 2020",77.70,80.74,76.99,80.55,80.55,"40,607,000"
"Jun 12, 2020",73.93,74.50,71.32,74.26,74.26,"21,233,000"
"Jun 11, 2020",73.33,76.55,72.40,72.51,72.51,"22,880,000"
"Jun 10, 2020",75.70,75.85,73.25,74.36,74.36,"14,921,000"
"Jun 9, 2020",74.39,75.48,73.32,74.17,74.17,"15,170,000"
"Jun 8, 2020",71.50,73.11,70.80,73.07,73.07,"18,895,000"
"Jun 5, 2020",72.11,74.09,70.20,72.78,72.78,"24,773,000"
"Jun 4, 2020",76.39,77.72,72.60,73.52,73.52,"27,672,000"
"Jun 3, 2020",77.79,77.91,75.84,76.20,76.20,"18,920,000"
"Jun 2, 2020",76.44,78.43,74.40,77.95,77.95,"26,644,000"
"Jun 1, 2020",75.47,75.93,73.95,75.80,75.80,"18,433,000"
"May 29, 2020",75.61,76.94,73.80,75.78,75.78,"33,026,000"
"May 28, 2020",72.80,77.04,72.78,74.44,74.44,"37,530,000"
"May 27, 2020",75.50,75.70,68.50,75.00,75.00,"68,596,000"
"May 26, 2020",84.20,84.40,74.24,76.79,76.79,"64,651,000"
"May 22, 2020",80.46,82.64,79.36,82.52,82.52,"27,736,000"
"May 21, 2020",79.19,80.99,78.21,80.24,80.24,"41,365,000"
"May 20, 2020",76.80,77.80,75.17,77.80,77.80,"32,390,000"
"May 19, 2020",74.54,76.50,71.32,75.30,75.30,"52,644,000"
"May 18, 2020",77.00,77.07,73.30,73.80,73.80,"36,674,000"
"May 15, 2020",75.43,77.48,75.13,76.70,76.70,"30,235,000"
"May 14, 2020",74.99,75.81,73.30,75.43,75.43,"28,475,000"
"May 13, 2020",75.00,76.86,71.73,75.44,75.44,"43,696,000"
"May 12, 2020",76.90,77.10,73.39,74.23,74.23,"36,961,000"
"May 11, 2020",70.70,75.25,70.38,75.03,75.03,"36,738,000"
"May 8, 2020",70.56,72.10,70.30,70.90,70.90,"40,787,000"
"May 7, 2020",71.99,73.87,71.50,72.28,72.28,"46,034,000"
"May 6, 2020",67.29,73.92,66.90,73.35,73.35,"69,252,000"
"May 5, 2020",67.00,70.47,66.20,68.61,68.61,"51,437,000"
"May 4, 2020",62.06,65.89,61.70,65.89,65.89,"27,598,000"
"May 1, 2020",61.50,62.79,59.50,61.36,61.36,"25,212,000"
"Apr 30, 2020",62.50,64.60,62.30,63.23,63.23,"24,460,000"
"Apr 29, 2020",63.70,64.56,62.11,64.00,64.00,"24,039,000"
"Apr 28, 2020",63.40,63.98,61.01,63.37,63.37,"36,857,000"
"Apr 27, 2020",66.26,66.26,62.30,62.86,62.86,"40,300,000"
"Apr 24, 2020",62.40,65.20,60.56,64.32,64.32,"54,456,000"
"Apr 23, 2020",63.13,63.98,61.04,62.05,62.05,"43,839,000"
"Apr 22, 2020",61.60,63.50,60.32,62.66,62.66,"50,241,000"
"Apr 21, 2020",64.70,66.57,55.60,58.50,58.50,"110,507,000"
"Apr 20, 2020",58.50,64.50,58.40,62.99,62.99,"68,305,000"
"Apr 17, 2020",54.05,59.18,53.90,59.04,59.04,"61,417,000"
"Apr 16, 2020",50.85,52.91,50.20,52.64,52.64,"37,049,000"
"Apr 15, 2020",48.11,50.04,47.71,49.72,49.72,"26,843,000"
"Apr 14, 2020",46.70,50.15,46.13,49.61,49.61,"37,466,000"
"Apr 13, 2020",42.37,45.34,41.78,44.74,44.74,"31,202,000"
"Apr 9, 2020",42.25,43.90,41.30,41.77,41.77,"29,354,000"
"Apr 8, 2020",38.30,41.76,38.13,41.45,41.45,"33,532,000"
"Apr 7, 2020",40.90,40.90,37.40,37.85,37.85,"32,142,000"
"Apr 6, 2020",38.00,39.36,36.93,39.26,39.26,"27,666,000"
"Apr 3, 2020",35.80,36.38,34.50,35.76,35.76,"26,159,000"
"Apr 2, 2020",35.00,36.59,33.46,34.63,34.63,"52,055,000"
"Apr 1, 2020",40.30,40.60,38.15,38.47,38.47,"22,727,000"
"Mar 31, 2020",42.81,43.96,41.40,41.69,41.69,"19,501,000"
"Mar 30, 2020",42.35,43.49,41.20,43.04,43.04,"15,988,000"
"Mar 27, 2020",42.76,43.34,41.20,42.16,42.16,"25,693,000"
"Mar 26, 2020",45.44,47.05,43.53,44.74,44.74,"30,938,000"
"Mar 25, 2020",43.59,47.06,43.21,44.66,44.66,"35,632,000"
"Mar 24, 2020",41.28,43.30,40.67,43.00,43.00,"35,047,000"
"Mar 23, 2020",34.65,38.42,33.51,37.54,37.54,"36,509,000"
"Mar 20, 2020",34.50,37.25,34.20,34.61,34.61,"42,957,000"
"Mar 19, 2020",33.62,34.57,31.60,33.25,33.25,"32,472,000"
"Mar 18, 2020",32.63,35.86,30.53,33.68,33.68,"35,224,000"
"Mar 17, 2020",33.00,35.80,30.77,35.51,35.51,"42,408,000"
"Mar 16, 2020",33.90,36.20,32.15,32.23,32.23,"41,799,000"
"Mar 13, 2020",40.40,40.64,36.30,39.09,39.09,"33,144,000"
"Mar 12, 2020",37.10,40.36,36.61,37.78,37.78,"44,194,000"
"Mar 11, 2020",43.53,44.20,40.63,42.23,42.23,"28,126,000"
"Mar 10, 2020",44.50,45.05,42.06,45.03,45.03,"28,641,000"
"Mar 9, 2020",43.08,44.61,41.65,41.83,41.83,"29,866,000"
"Mar 6, 2020",48.00,49.12,45.91,47.21,47.21,"29,135,000"
"Mar 5, 2020",49.50,51.24,49.13,49.82,49.82,"24,602,000"
"Mar 4, 2020",48.90,51.40,48.60,51.22,51.22,"26,945,000"
"Mar 3, 2020",50.15,50.30,46.75,47.69,47.69,"31,572,000"
"Mar 2, 2020",48.32,48.88,46.16,48.84,48.84,"32,555,000"
"Feb 28, 2020",42.26,46.33,42.05,46.33,46.33,"34,554,000"
"Feb 27, 2020",45.23,46.79,42.79,43.84,43.84,"37,168,000"
"Feb 26, 2020",45.92,48.40,45.90,47.12,47.12,"25,320,000"
"Feb 25, 2020",50.00,50.24,45.65,46.65,46.65,"34,084,000"
"Feb 24, 2020",48.20,50.40,47.60,49.10,49.10,"32,880,000"
"Feb 21, 2020",53.12,53.46,51.16,52.07,52.07,"19,258,000"
"Feb 20, 2020",54.27,54.72,50.74,53.56,53.56,"24,669,000"
"Feb 19, 2020",54.40,54.97,53.86,54.32,54.32,"17,858,000"
"Feb 18, 2020",53.40,54.89,53.20,53.64,53.64,"24,464,000"
"Feb 14, 2020",54.10,54.22,52.33,53.12,53.12,"22,082,000"
"Feb 13, 2020",53.30,55.48,53.07,53.30,53.30,"45,225,000"
"Feb 12, 2020",56.89,59.39,52.90,53.13,53.13,"97,794,000"
"Feb 11, 2020",49.41,49.99,48.91,49.28,49.28,"26,930,000"
"Feb 10, 2020",47.91,49.17,47.65,49.17,49.17,"18,650,000"
"Feb 7, 2020",47.20,48.17,46.68,47.87,47.87,"11,944,000"
"Feb 6, 2020",47.32,47.57,46.25,47.30,47.30,"16,732,000"
"Feb 5, 2020",49.35,49.50,46.80,47.56,47.56,"21,317,000"
"Feb 4, 2020",47.64,48.77,47.18,48.55,48.55,"17,798,000"
"Feb 3, 2020",46.83,47.49,45.72,46.94,46.94,"18,507,000"
"Jan 31, 2020",48.06,48.29,46.30,46.57,46.57,"21,802,000"
"Jan 30, 2020",47.05,47.81,46.47,47.69,47.69,"15,071,000"
"Jan 29, 2020",47.34,48.00,47.04,47.17,47.17,"18,085,000"
"Jan 28, 2020",45.35,46.87,45.11,46.77,46.77,"15,361,000"
"Jan 27, 2020",44.76,45.99,43.67,45.11,45.11,"22,474,000"
"Jan 24, 2020",47.40,47.65,45.78,46.55,46.55,"21,411,000"
"Jan 23, 2020",46.48,47.30,46.00,46.92,46.92,"24,450,000"
"Jan 22, 2020",47.00,47.68,46.32,46.48,46.48,"23,584,000"
"Jan 21, 2020",45.50,47.29,45.41,46.54,46.54,"21,393,000"
"Jan 17, 2020",45.27,45.89,45.20,45.49,45.49,"18,692,000"
"Jan 16, 2020",45.27,45.38,44.66,45.13,45.13,"14,669,000"
"Jan 15, 2020",44.19,45.30,44.12,44.85,44.85,"16,329,000"
"Jan 14, 2020",44.28,44.59,43.05,44.12,44.12,"15,055,000"
"Jan 13, 2020",43.50,44.67,43.38,44.03,44.03,"19,998,000"
"Jan 10, 2020",43.25,43.86,42.77,42.92,42.92,"18,041,000"
"Jan 9, 2020",42.31,43.17,42.18,43.02,43.02,"17,844,000"
"Jan 8, 2020",41.39,42.25,41.19,41.81,41.81,"15,501,000"
"Jan 7, 2020",41.58,42.25,41.01,41.45,41.45,"15,529,000"
"Jan 6, 2020",39.86,41.35,39.54,41.33,41.33,"16,860,000"
"Jan 3, 2020",40.16,40.84,39.70,40.43,40.43,"10,317,000"
"Jan 2, 2020",40.40,40.82,39.84,40.78,40.78,"13,967,000"
"Dec 31, 2019",39.50,40.39,39.10,39.76,39.76,"11,222,000"
"Dec 30, 2019",40.84,40.93,39.21,39.64,39.64,"18,269,000"
