Date,Open,High,Low,Close,Adj Close,Volume
"Sep 16, 2020",146.62,152.60,145.10,147.25,147.25,"216,837,900"
"Sep 15, 2020",145.52,153.98,143.57,149.92,149.92,"291,894,600"
"Sep 14, 2020",126.98,140.00,124.43,139.87,139.87,"249,061,800"
"Sep 11, 2020",127.31,127.50,120.17,124.24,124.24,"182,152,500"
"Sep 10, 2020",128.74,133.00,120.19,123.78,123.78,"254,791,800"
"Sep 9, 2020",118.87,123.00,113.84,122.09,122.09,"238,397,400"
"Sep 8, 2020",118.67,122.91,109.96,110.07,110.07,"346,397,100"
"Sep 4, 2020",134.27,142.67,124.01,139.44,139.44,"330,965,700"
"Sep 3, 2020",135.74,143.93,134.00,135.67,135.67,"262,788,300"
"Sep 2, 2020",159.66,159.68,135.04,149.12,149.12,"288,528,300"
"Sep 1, 2020",167.38,167.50,156.84,158.35,158.35,"269,523,300"
"Aug 31, 2020",148.20,166.71,146.70,166.11,166.11,"355,123,200"
"Aug 28, 2020",153.01,154.57,145.77,147.56,147.56,"301,218,000"
"Aug 27, 2020",145.36,153.04,142.83,149.25,149.25,"355,395,000"
"Aug 26, 2020",137.33,144.40,136.91,143.54,143.54,"213,591,000"
"Aug 25, 2020",131.66,135.20,131.20,134.89,134.89,"159,883,500"
"Aug 24, 2020",141.75,141.93,128.50,134.28,134.28,"300,954,000"
"Aug 21, 2020",136.32,139.70,135.00,136.67,136.67,"322,344,000"
"Aug 20, 2020",124.05,134.80,123.80,133.46,133.46,"309,177,000"
"Aug 19, 2020",124.33,127.40,122.75,125.24,125.24,"183,079,500"
"Aug 18, 2020",126.60,128.26,123.01,125.81,125.81,"247,117,500"
"Aug 17, 2020",111.80,123.06,111.52,122.38,122.38,"303,634,500"
"Aug 14, 2020",111.00,111.25,108.44,110.05,110.05,"188,664,000"
"Aug 13, 2020",107.40,110.08,104.48,108.07,108.07,"306,379,500"
"Aug 12, 2020",98.00,105.67,95.67,103.65,103.65,"327,441,000"
"Aug 11, 2020",93.07,94.67,91.00,91.63,91.63,"129,387,000"
"Aug 10, 2020",96.53,97.17,92.39,94.57,94.57,"112,834,500"
"Aug 7, 2020",99.97,99.98,94.33,96.85,96.85,"133,446,000"
"Aug 6, 2020",99.39,101.15,98.48,99.31,99.31,"89,884,500"
"Aug 5, 2020",99.53,99.99,97.89,99.00,99.00,"74,217,000"
"Aug 4, 2020",99.67,101.83,97.47,99.13,99.13,"126,225,000"
"Aug 3, 2020",96.61,100.65,96.29,99.00,99.00,"132,139,500"
"Jul 31, 2020",101.00,101.14,94.73,95.38,95.38,"183,123,000"
"Jul 30, 2020",99.20,100.88,98.07,99.17,99.17,"114,315,000"
"Jul 29, 2020",100.07,102.32,99.13,99.94,99.94,"141,403,500"
"Jul 28, 2020",100.27,104.31,98.29,98.43,98.43,"237,130,500"
"Jul 27, 2020",95.67,103.20,94.20,102.64,102.64,"240,730,500"
"Jul 24, 2020",94.40,97.67,91.10,94.47,94.47,"290,949,000"
"Jul 23, 2020",111.93,112.60,98.72,100.87,100.87,"364,927,500"
"Jul 22, 2020",106.60,108.43,104.13,106.16,106.16,"212,416,500"
"Jul 21, 2020",109.33,111.67,103.87,104.56,104.56,"241,608,000"
"Jul 20, 2020",101.27,110.00,99.20,109.53,109.53,"256,821,000"
"Jul 17, 2020",100.90,102.50,99.33,100.06,100.06,"139,950,000"
"Jul 16, 2020",98.48,102.11,97.73,100.04,100.04,"214,512,000"
"Jul 15, 2020",102.87,103.33,97.13,103.07,103.07,"245,517,000"
"Jul 14, 2020",103.73,106.00,95.40,101.12,101.12,"351,271,500"
"Jul 13, 2020",110.60,119.67,98.07,99.80,99.80,"584,781,000"
"Jul 10, 2020",93.07,103.26,91.73,102.98,102.98,"350,064,000"
"Jul 9, 2020",93.13,93.90,90.09,92.95,92.95,"175,764,000"
"Jul 8, 2020",93.67,94.48,87.42,91.06,91.06,"244,669,500"
"Jul 7, 2020",93.67,95.30,89.11,92.66,92.66,"322,345,500"
"Jul 6, 2020",85.11,91.85,84.40,91.44,91.44,"308,548,500"
"Jul 2, 2020",81.43,81.87,79.04,80.58,80.58,"258,751,500"
"Jul 1, 2020",72.20,75.69,72.03,74.64,74.64,"199,903,500"
"Jun 30, 2020",67.10,72.51,66.92,71.99,71.99,"253,777,500"
"Jun 29, 2020",64.60,67.33,63.23,67.29,67.29,"135,396,000"
"Jun 26, 2020",66.32,66.33,63.66,63.98,63.98,"132,823,500"
"Jun 25, 2020",63.62,65.73,62.48,65.73,65.73,"138,817,500"
"Jun 24, 2020",66.27,66.73,63.54,64.06,64.06,"164,394,000"
"Jun 23, 2020",66.59,67.47,66.27,66.79,66.79,"95,479,500"
"Jun 22, 2020",66.66,67.26,66.00,66.29,66.29,"95,436,000"
"Jun 19, 2020",67.52,67.73,66.09,66.73,66.73,"130,195,500"
"Jun 18, 2020",66.87,67.95,66.30,66.93,66.93,"146,278,500"
"Jun 17, 2020",65.85,67.00,65.50,66.12,66.12,"148,362,000"
"Jun 16, 2020",67.46,67.53,64.16,65.48,65.48,"210,766,500"
"Jun 15, 2020",61.19,66.59,60.57,66.06,66.06,"235,458,000"
"Jun 12, 2020",65.33,65.87,60.84,62.35,62.35,"251,451,000"
"Jun 11, 2020",66.01,67.93,64.80,64.86,64.86,"238,747,500"
"Jun 10, 2020",66.13,68.50,65.50,68.34,68.34,"278,451,000"
"Jun 9, 2020",62.67,63.63,61.60,62.71,62.71,"170,823,000"
"Jun 8, 2020",61.27,63.33,60.61,63.33,63.33,"212,620,500"
"Jun 5, 2020",58.52,59.10,57.75,59.04,59.04,"117,178,500"
"Jun 4, 2020",59.33,59.72,57.23,57.63,57.63,"133,315,500"
"Jun 3, 2020",59.21,59.86,58.67,58.86,58.86,"119,242,500"
"Jun 2, 2020",59.65,60.58,58.07,58.77,58.77,"203,484,000"
"Jun 1, 2020",57.20,59.93,56.94,59.87,59.87,"224,092,500"
"May 29, 2020",53.92,55.67,53.61,55.67,55.67,"176,467,500"
"May 28, 2020",54.23,54.98,53.45,53.72,53.72,"108,834,000"
"May 27, 2020",54.72,55.18,52.33,54.68,54.68,"173,242,500"
"May 26, 2020",55.63,55.64,54.38,54.59,54.59,"121,345,500"
"May 22, 2020",54.81,55.45,54.13,54.46,54.46,"149,812,500"
"May 21, 2020",54.40,55.50,53.07,55.17,55.17,"183,819,000"
"May 20, 2020",54.70,55.07,54.12,54.37,54.37,"109,639,500"
"May 19, 2020",54.34,54.80,53.74,53.87,53.87,"144,547,500"
"May 18, 2020",55.19,55.65,53.59,54.24,54.24,"174,987,000"
"May 15, 2020",52.69,53.67,52.44,53.28,53.28,"157,776,000"
"May 14, 2020",52.00,53.56,50.93,53.56,53.56,"205,233,000"
"May 13, 2020",54.72,55.07,50.89,52.73,52.73,"285,982,500"
"May 12, 2020",55.13,56.22,53.87,53.96,53.96,"238,603,500"
"May 11, 2020",52.70,54.93,52.33,54.09,54.09,"247,794,000"
"May 8, 2020",52.92,54.93,52.47,54.63,54.63,"241,297,500"
"May 7, 2020",51.81,53.09,51.49,52.00,52.00,"172,915,500"
"May 6, 2020",51.77,52.65,50.74,52.17,52.17,"166,848,000"
"May 5, 2020",52.65,53.26,50.81,51.21,51.21,"254,875,500"
"May 4, 2020",46.73,50.80,46.53,50.75,50.75,"288,556,500"
"May 1, 2020",50.33,51.52,45.54,46.75,46.75,"487,977,000"
"Apr 30, 2020",57.01,57.99,50.90,52.13,52.13,"427,078,500"
"Apr 29, 2020",52.68,53.55,52.21,53.37,53.37,"243,240,000"
"Apr 28, 2020",53.04,53.67,50.45,51.27,51.27,"228,330,000"
"Apr 27, 2020",49.17,53.30,49.00,53.25,53.25,"310,221,000"
"Apr 24, 2020",47.39,48.72,46.55,48.34,48.34,"198,180,000"
"Apr 23, 2020",48.51,48.93,46.88,47.04,47.04,"198,550,500"
"Apr 22, 2020",46.93,48.93,45.91,48.81,48.81,"212,482,500"
"Apr 21, 2020",48.67,50.22,44.92,45.78,45.78,"303,136,500"
"Apr 20, 2020",48.85,51.04,47.48,49.76,49.76,"221,199,000"
"Apr 17, 2020",51.49,51.66,49.84,50.26,50.26,"196,923,000"
"Apr 16, 2020",47.80,50.63,47.11,49.68,49.68,"309,868,500"
"Apr 15, 2020",49.47,50.21,47.33,48.66,48.66,"353,655,000"
"Apr 14, 2020",46.60,49.46,46.16,47.33,47.33,"458,647,500"
"Apr 13, 2020",39.34,43.47,38.70,43.40,43.40,"337,131,000"
"Apr 9, 2020",37.47,38.35,37.14,38.20,38.20,"204,750,000"
"Apr 8, 2020",36.95,37.15,35.56,36.59,36.59,"189,840,000"
"Apr 7, 2020",36.33,37.67,35.49,36.36,36.36,"268,797,000"
"Apr 6, 2020",34.08,34.73,33.20,34.42,34.42,"223,527,000"
"Apr 3, 2020",33.97,34.37,31.23,32.00,32.00,"338,431,500"
"Apr 2, 2020",32.07,32.95,29.76,30.30,30.30,"297,876,000"
"Apr 1, 2020",33.60,34.26,31.67,32.10,32.10,"200,298,000"
"Mar 31, 2020",33.42,36.20,33.13,34.93,34.93,"266,572,500"
"Mar 30, 2020",34.02,34.44,32.75,33.48,33.48,"179,971,500"
"Mar 27, 2020",33.67,35.05,32.94,34.29,34.29,"215,661,000"
"Mar 26, 2020",36.49,37.33,34.15,35.21,35.21,"260,710,500"
"Mar 25, 2020",36.35,37.13,34.07,35.95,35.95,"318,340,500"
"Mar 24, 2020",31.82,34.25,31.60,33.67,33.67,"343,428,000"
"Mar 23, 2020",28.91,29.47,27.37,28.95,28.95,"246,817,500"
"Mar 20, 2020",29.21,31.80,28.39,28.50,28.50,"424,282,500"
"Mar 19, 2020",24.98,30.13,23.90,28.51,28.51,"452,932,500"
"Mar 18, 2020",25.93,26.99,23.37,24.08,24.08,"356,793,000"
"Mar 17, 2020",29.33,31.46,26.40,28.68,28.68,"359,919,000"
"Mar 16, 2020",31.30,32.99,29.48,29.67,29.67,"307,342,500"
"Mar 13, 2020",39.67,40.50,33.47,36.44,36.44,"339,604,500"
"Mar 12, 2020",38.73,39.63,36.42,37.37,37.37,"283,636,500"
"Mar 11, 2020",42.68,43.57,40.87,42.28,42.28,"199,837,500"
"Mar 10, 2020",43.96,44.53,40.53,43.02,43.02,"233,916,000"
"Mar 9, 2020",40.36,44.20,40.33,40.53,40.53,"256,105,500"
"Mar 6, 2020",46.00,47.13,45.62,46.90,46.90,"189,943,500"
"Mar 5, 2020",48.25,49.72,47.87,48.30,48.30,"162,790,500"
"Mar 4, 2020",50.93,51.10,48.32,49.97,49.97,"225,735,000"
"Mar 3, 2020",53.67,53.80,47.74,49.70,49.70,"386,760,000"
"Mar 2, 2020",47.42,49.58,45.78,49.57,49.57,"302,925,000"
"Feb 28, 2020",41.98,46.03,40.77,44.53,44.53,"363,343,500"
"Feb 27, 2020",48.67,49.32,44.60,45.27,45.27,"364,158,000"
"Feb 26, 2020",52.17,54.22,51.74,51.92,51.92,"211,282,500"
"Feb 25, 2020",56.60,57.11,52.47,53.33,53.33,"259,357,500"
"Feb 24, 2020",55.93,57.57,54.81,55.59,55.59,"227,883,000"
"Feb 21, 2020",60.47,60.87,58.70,60.07,60.07,"214,722,000"
"Feb 20, 2020",60.80,60.80,57.33,59.96,59.96,"264,523,500"
"Feb 19, 2020",61.57,62.99,60.07,61.16,61.16,"381,345,000"
"Feb 18, 2020",56.11,57.33,55.49,57.23,57.23,"245,725,500"
"Feb 14, 2020",52.48,54.20,52.37,53.34,53.34,"235,405,500"
"Feb 13, 2020",49.46,54.53,49.00,53.60,53.60,"394,339,500"
"Feb 12, 2020",51.86,52.65,50.89,51.15,51.15,"180,337,500"
"Feb 11, 2020",51.25,52.23,50.53,51.63,51.63,"175,462,500"
"Feb 10, 2020",53.33,54.67,50.16,51.42,51.42,"370,338,000"
"Feb 7, 2020",48.70,51.32,48.67,49.87,49.87,"255,952,500"
"Feb 6, 2020",46.66,53.06,45.80,49.93,49.93,"598,212,000"
"Feb 5, 2020",54.88,56.40,46.94,48.98,48.98,"726,357,000"
"Feb 4, 2020",58.86,64.60,55.59,59.14,59.14,"914,082,000"
"Feb 3, 2020",44.91,52.41,44.90,52.00,52.00,"705,975,000"
"Jan 31, 2020",42.67,43.53,42.17,43.37,43.37,"235,789,500"
"Jan 30, 2020",42.16,43.39,41.20,42.72,42.72,"435,085,500"
"Jan 29, 2020",38.38,39.32,37.83,38.73,38.73,"267,022,500"
"Jan 28, 2020",37.90,38.45,37.21,37.79,37.79,"176,827,500"
"Jan 27, 2020",36.13,37.63,35.95,37.20,37.20,"204,121,500"
"Jan 24, 2020",38.04,38.26,36.95,37.65,37.65,"215,304,000"
"Jan 23, 2020",37.62,38.80,37.04,38.15,38.15,"294,765,000"
"Jan 22, 2020",38.13,39.63,37.27,37.97,37.97,"470,535,000"
"Jan 21, 2020",35.35,36.57,35.23,36.48,36.48,"267,052,500"
"Jan 17, 2020",33.84,34.38,33.54,34.03,34.03,"204,436,500"
"Jan 16, 2020",32.92,34.30,32.81,34.23,34.23,"326,050,500"
"Jan 15, 2020",35.32,35.86,34.45,34.57,34.57,"260,532,000"
"Jan 14, 2020",36.28,36.49,34.99,35.86,35.86,"434,943,000"
"Jan 13, 2020",32.90,35.04,32.80,34.99,34.99,"397,764,000"
"Jan 10, 2020",32.12,32.33,31.58,31.88,31.88,"194,392,500"
"Jan 9, 2020",33.14,33.25,31.52,32.09,32.09,"426,606,000"
"Jan 8, 2020",31.58,33.23,31.22,32.81,32.81,"467,164,500"
"Jan 7, 2020",30.76,31.44,30.22,31.27,31.27,"268,231,500"
"Jan 6, 2020",29.36,30.10,29.33,30.10,30.10,"151,995,000"
"Jan 3, 2020",29.37,30.27,29.13,29.53,29.53,"266,677,500"
"Jan 2, 2020",28.30,28.71,28.11,28.68,28.68,"142,981,500"
"Dec 31, 2019",27.00,28.09,26.81,27.89,27.89,"154,285,500"
"Dec 30, 2019",28.59,28.60,27.28,27.65,27.65,"188,796,000"
